model,epochs,steps,ctx,d_model,hidden,target_params,params,lr,seed,train_loss,val_loss,val_acc,seconds
mlp,4,700,32,16,3,2333,2279,0.020000,101,3.166534,3.046974,0.180328,0.019644
lstm,4,700,32,16,11,2333,2268,0.020000,101,3.205292,3.054939,0.180328,0.272521
transformer,4,700,32,18,0,2333,2341,0.020000,101,3.230368,3.073927,0.180328,0.105913
mamba,4,700,32,16,24,2333,2333,0.020000,101,3.178824,3.037891,0.180328,0.205253
mlp,4,700,32,16,3,2333,2279,0.020000,202,3.135250,3.039979,0.180328,0.020568
lstm,4,700,32,16,11,2333,2268,0.020000,202,3.216405,3.057280,0.180328,0.261434
transformer,4,700,32,18,0,2333,2341,0.020000,202,3.223837,3.066424,0.180328,0.106146
mamba,4,700,32,16,24,2333,2333,0.020000,202,3.166301,3.050564,0.131148,0.207990
mlp,4,700,32,16,3,2333,2279,0.020000,303,3.203467,3.066948,0.180328,0.020748
lstm,4,700,32,16,11,2333,2268,0.020000,303,3.209053,3.077677,0.180328,0.266498
transformer,4,700,32,18,0,2333,2341,0.020000,303,3.199068,3.073132,0.180328,0.110929
mamba,4,700,32,16,24,2333,2333,0.020000,303,3.164417,3.055877,0.180328,0.209394
mlp,4,700,32,16,3,2333,2279,0.020000,404,3.197779,3.080813,0.180328,0.020174
lstm,4,700,32,16,11,2333,2268,0.020000,404,3.226621,3.055021,0.180328,0.265542
transformer,4,700,32,18,0,2333,2341,0.020000,404,3.233380,3.062501,0.180328,0.107160
mamba,4,700,32,16,24,2333,2333,0.020000,404,3.192159,3.049199,0.180328,0.204005
mlp,4,700,32,16,3,2333,2279,0.020000,505,3.185185,3.066715,0.180328,0.019655
lstm,4,700,32,16,11,2333,2268,0.020000,505,3.211173,3.047896,0.180328,0.258530
transformer,4,700,32,18,0,2333,2341,0.020000,505,3.225714,3.061760,0.180328,0.106592
mamba,4,700,32,16,24,2333,2333,0.020000,505,3.165525,3.029064,0.180328,0.201133
